id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,booking_date,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,date,day_of_week,day_type_Weekday,day_type_Weekend,Number of Days Booked,Booking Rate,Booking Rate Category
5.5365e+17,"Perfect Modern, Cozy 1B Gem near Downtown | Pool",243684594.0,Shirley,78756,30.32107,-97.73095,Entire home/apt,48.0,1.0,32.0,2022-11-24,3.09,59.0,80.0,32.0,2022-11-24,3,True,False,285.0,78.08219178082192,Medium
5.62983e+17,Villa at Violet Crown,394569877.0,Rebecca,78721,30.27617,-97.69339,Entire home/apt,295.0,2.0,26.0,2022-10-24,2.87,4.0,254.0,26.0,2022-10-24,0,True,False,111.0,30.41095890410959,Low
5.66615e+17,New-Eastside Loft-Walkable,443004327.0,Urban,78702,30.26324,-97.72673,Entire home/apt,200.0,2.0,35.0,2022-11-27,3.67,2.0,0.0,35.0,2022-11-27,6,False,True,365.0,100.0,High
5.53717e+17,Modern 2-bedroom monthly rental in North Austin,29801281.0,Michele,78758,30.41154,-97.70047,Entire home/apt,85.0,30.0,0.0,2022-11-13,1.603915943353132,1.0,303.0,0.0,2022-11-13,6,False,True,62.0,16.986301369863014,Low
5.66623e+17,SXSW Condo available,109554406.0,Fred,78701,30.27046,-97.74643,Entire home/apt,950.0,1.0,0.0,2022-11-13,1.603915943353132,1.0,348.0,0.0,2022-11-13,6,False,True,17.0,4.657534246575342,Low
5.66639e+17,Modern 1 bd w/ Resort Style Pool and Jacuzzi Tub,444386459.0,Austin,78727,30.43124,-97.71359,Entire home/apt,115.0,2.0,20.0,2022-12-05,2.03,1.0,161.0,20.0,2022-12-05,0,True,False,204.0,55.89041095890411,Medium
5.632e+17,"NEW! Airy Villa w/ Gas Grill, Deck & Lake Views!",124060715.0,Evolve,78734,30.4101,-97.91964,Entire home/apt,294.0,2.0,15.0,2022-10-22,1.69,55.0,351.0,15.0,2022-10-22,5,False,True,14.0,3.8356164383561646,Low
5.53832e+17,*Brand New Listing* Pool | 5 Beds | Sleeps 10 - WalkerVR Foxy Lady,15864252.0,Walker Luxury Vacation,78704,30.25969,-97.76608,Entire home/apt,725.0,1.0,6.0,2022-08-24,0.68,19.0,327.0,6.0,2022-08-24,2,True,False,38.0,10.41095890410959,Low
5.63233e+17,"Rooftop Pool, FREE Valet, Walk to Rainey, Dogs OK",445274785.0,Roaming.Homes,78701,30.256454,-97.738831,Entire home/apt,142.0,2.0,20.0,2022-12-05,2.11,4.0,83.0,20.0,2022-12-05,0,True,False,282.0,77.26027397260275,Medium
5.66666e+17,Awesome room close to downtown,243011371.0,Joshua,78702,30.25413,-97.71283,Private room,120.0,1.0,2.0,2022-11-13,1.54,2.0,355.0,2.0,2022-11-13,6,False,True,10.0,2.73972602739726,Low
5.5394e+17,Large 6 Rooms w/ Pool / Hot Tub / Foosball 30+days,8402421.0,Andy,78729,30.44397,-97.74264,Entire home/apt,209.0,2.0,56.0,2022-11-26,5.66,15.0,332.0,56.0,2022-11-26,5,False,True,33.0,9.04109589041096,Low
5.66722e+17,Walkable Austin 2/1 w/ dedicated office and deck,12624996.0,Holly,78752,30.33235,-97.71781,Entire home/apt,96.0,30.0,4.0,2022-08-03,0.47,2.0,229.0,4.0,2022-08-03,2,True,False,136.0,37.26027397260274,Medium
5.63348e+17,The perfect Luxury 1 bedroom,374240507.0,Unique,78758,30.40078,-97.72453,Entire home/apt,114.0,2.0,20.0,2022-10-21,2.21,4.0,48.0,20.0,2022-10-21,4,True,False,317.0,86.84931506849315,Medium
5.54207e+17,★3BR Modern East ATX |UT|ACL|SXSW|DT-Dog friendly★,370754207.0,Serita,78702,30.27677,-97.71863,Entire home/apt,167.0,2.0,24.0,2022-11-26,3.29,21.0,37.0,24.0,2022-11-26,5,False,True,328.0,89.86301369863014,High
5.63582e+17,"Airy Condo - 8 min to SoCo, 10 min to DT & Airport",331383900.0,Or,78704,30.23557,-97.77889,Entire home/apt,90.0,3.0,25.0,2022-11-27,2.58,1.0,264.0,25.0,2022-11-27,6,False,True,101.0,27.671232876712327,Low
5.66895e+17,"Private room + bath, minutes from Austin + airport",23957846.0,Rachelle,78741,30.23132,-97.69569,Private room,114.0,1.0,5.0,2022-10-24,0.6,1.0,268.0,5.0,2022-10-24,0,True,False,97.0,26.575342465753426,Low
5.66931e+17,1940’s Central E. Austin House w/ Private Bedroom,238508621.0,Scott,78702,30.25805,-97.73067,Private room,36.0,30.0,2.0,2022-06-04,0.29,4.0,295.0,2.0,2022-06-04,5,False,True,70.0,19.17808219178082,Low
5.54256e+17,Bloom's Home on Riverside: 1 mile to Downtown,60491020.0,David,78741,30.2439,-97.73333,Entire home/apt,234.0,2.0,24.0,2022-11-25,2.41,5.0,78.0,24.0,2022-11-25,4,True,False,287.0,78.63013698630137,Medium
5.67251e+17,"The Ladybird - Luxury Tiny Hone in Austin, TX",388019784.0,Jacob,78724,30.28565,-97.63542,Entire home/apt,132.0,2.0,29.0,2022-11-21,3.05,5.0,361.0,29.0,2022-11-21,0,True,False,4.0,1.095890410958904,Low
5.63596e+17,Austin Hideaway •HOT TUB• Pool•Goats!• 2 KING BEDS,256882822.0,Annette,78737,30.19161,-97.94741,Entire home/apt,592.0,2.0,34.0,2022-12-12,3.45,9.0,287.0,34.0,2022-12-12,0,True,False,78.0,21.36986301369863,Low
5.54267e+17,"Cozy 1 Bedroom Fiber Home In Prime East Austin, TX",11963663.0,Chloe,78702,30.26924,-97.71011,Entire home/apt,73.0,1.0,26.0,2022-11-20,2.62,2.0,38.0,26.0,2022-11-20,6,False,True,327.0,89.58904109589041,High
5.636e+17,Free parking / 3 miles DT ATX 5 miles airport,131246063.0,Casitas,78741,30.24016,-97.72486,Entire home/apt,60.0,2.0,20.0,2022-11-26,2.21,4.0,85.0,20.0,2022-11-26,5,False,True,280.0,76.71232876712328,Medium
5.67281e+17,Crown Jewel On Lake Austin,210733801.0,Above Vacation,78732,30.34875,-97.87525,Entire home/apt,20000.0,2.0,0.0,2022-11-13,1.603915943353132,51.0,363.0,0.0,2022-11-13,6,False,True,2.0,0.547945205479452,Low
5.54283e+17,"Live like a local—modern, fully-equipped 2BR home",129619282.0,Emily,78702,30.25832,-97.69728,Entire home/apt,329.0,2.0,5.0,2022-11-19,0.6,1.0,331.0,5.0,2022-11-19,5,False,True,34.0,9.315068493150685,Low
5.54285e+17,East 6th St District Condo DT | Art & Foodie,55828729.0,Mona,78702,30.26016,-97.71713,Entire home/apt,112.0,1.0,39.0,2022-11-18,4.37,1.0,357.0,39.0,2022-11-18,4,True,False,8.0,2.191780821917808,Low
5.67282e+17,Charm Austin,210733801.0,Above Vacation,78748,30.17452,-97.81894,Entire home/apt,2200.0,2.0,1.0,2022-10-24,0.57,51.0,363.0,1.0,2022-10-24,0,True,False,2.0,0.547945205479452,Low
5.67283e+17,Cityscape Estate,210733801.0,Above Vacation,78758,30.39571,-97.69884,Entire home/apt,5700.0,1.0,0.0,2022-11-13,1.603915943353132,51.0,363.0,0.0,2022-11-13,6,False,True,2.0,0.547945205479452,Low
5.63641e+17,Cozy East Side Happy Place,36163251.0,Ross,78721,30.25707,-97.68805,Entire home/apt,200.0,2.0,5.0,2022-10-24,0.57,1.0,320.0,5.0,2022-10-24,0,True,False,45.0,12.32876712328767,Low
5.54285e+17,New 1Bed/1BA w/ patio - 5 minutes from Downtown!,443419938.0,Jean,78702,30.2558,-97.70582,Entire home/apt,156.0,3.0,10.0,2022-10-24,1.09,1.0,90.0,10.0,2022-10-24,0,True,False,275.0,75.34246575342466,Medium
5.63671e+17,Private room in a three-bedroom condo.,21254139.0,Joshua,78722,30.28466,-97.71166,Private room,329.0,1.0,0.0,2022-11-13,1.603915943353132,1.0,365.0,0.0,2022-11-13,6,False,True,0.0,0.0,Low
5.67284e+17,Resort On Lake Austin,210733801.0,Above Vacation,78732,30.34972,-97.86946,Entire home/apt,4500.0,2.0,0.0,2022-11-13,1.603915943353132,51.0,363.0,0.0,2022-11-13,6,False,True,2.0,0.547945205479452,Low
5.67285e+17,Country Club Estate,210733801.0,Above Vacation,78746,30.33411,-97.7954,Entire home/apt,3000.0,1.0,0.0,2022-11-13,1.603915943353132,51.0,363.0,0.0,2022-11-13,6,False,True,2.0,0.547945205479452,Low
5.54364e+17,Brand New - Modern - Full Home - Close to Downtown,74680171.0,Jonathan,78741,30.24082,-97.7337,Entire home/apt,230.0,2.0,16.0,2022-11-26,2.4,1.0,312.0,16.0,2022-11-26,5,False,True,53.0,14.520547945205479,Low
5.67285e+17,Luxe Estate,210733801.0,Above Vacation,78746,30.26635,-97.8158,Entire home/apt,2800.0,2.0,0.0,2022-11-13,1.603915943353132,51.0,359.0,0.0,2022-11-13,6,False,True,6.0,1.643835616438356,Low
5.67286e+17,Casa Paradiso,210733801.0,Above Vacation,78746,30.34175,-97.81164,Entire home/apt,4400.0,2.0,1.0,2022-10-16,0.49,51.0,358.0,1.0,2022-10-16,6,False,True,7.0,1.9178082191780823,Low
5.67287e+17,Gem Of Westlake Austin,210733801.0,Above Vacation,78732,30.33228,-97.9203,Entire home/apt,3000.0,2.0,0.0,2022-11-13,1.603915943353132,51.0,363.0,0.0,2022-11-13,6,False,True,2.0,0.547945205479452,Low
5.67303e+17,ON THE ROAD AGAIN! MUSICAL JOURNEY DOWNTOWN AUSTIN,16047277.0,Mireille,78703,30.28202,-97.75676,Entire home/apt,99.0,1.0,16.0,2022-11-16,1.64,10.0,360.0,16.0,2022-11-16,2,True,False,5.0,1.36986301369863,Low
5.67328e+17,Tiny House Retreat,29377014.0,Brittani,78727,30.42273,-97.68439,Entire home/apt,117.0,1.0,5.0,2022-09-07,0.55,2.0,362.0,5.0,2022-09-07,2,True,False,3.0,0.821917808219178,Low
5.6369e+17,"Trendy SoCo 1BR suite w/ pool, king bed, fast WiFi",35817561.0,Jen And Steven,78704,30.23002,-97.76625,Entire home/apt,48.0,1.0,42.0,2022-12-07,4.32,80.0,364.0,42.0,2022-12-07,2,True,False,1.0,0.273972602739726,Low
5.63744e+17,Great spot 4 mi. south of downtown W/ POOL,28110958.0,Rene,78745,30.21016,-97.78391,Entire home/apt,70.0,1.0,84.0,2022-12-04,8.87,1.0,351.0,84.0,2022-12-04,6,False,True,14.0,3.8356164383561646,Low
5.54476e+17,Private Room 8 Minutes From The Domain,245769417.0,Ryan,78757,30.34787,-97.73016,Private room,43.0,30.0,9.0,2022-12-01,0.97,3.0,307.0,9.0,2022-12-01,3,True,False,58.0,15.890410958904111,Low
5.54482e+17,Midcentury Modern Home,443467392.0,Coral,78704,30.24225,-97.75233,Entire home/apt,333.0,2.0,11.0,2022-10-27,1.06,1.0,175.0,11.0,2022-10-27,3,True,False,190.0,52.054794520547944,Medium
5.63747e+17,Havana House: 4 Bedroom Oasis Minutes From Action,196705969.0,Pierce,78721,30.27335,-97.67907,Entire home/apt,349.0,1.0,27.0,2022-10-30,2.77,1.0,363.0,27.0,2022-10-30,6,False,True,2.0,0.547945205479452,Low
5.55043e+17,Austin's Hipster Getaway - 20 minutes to Downtown!,396300215.0,Kishore,78750,30.45522,-97.82252,Entire home/apt,143.0,1.0,6.0,2022-11-13,2.4,1.0,355.0,6.0,2022-11-13,6,False,True,10.0,2.73972602739726,Low
5.63777e+17,Breathtaking view | 6 beds | designer villa,176083072.0,Kasey,78731,30.35092,-97.77375,Entire home/apt,1250.0,3.0,6.0,2022-05-30,0.62,2.0,0.0,6.0,2022-05-30,0,True,False,365.0,100.0,High
5.67342e+17,"Classic, spacious 3859 sq ft home awaits you!",426812320.0,Maria,78747,30.14019,-97.77784,Entire home/apt,543.0,2.0,14.0,2022-11-06,1.55,1.0,348.0,14.0,2022-11-06,6,False,True,17.0,4.657534246575342,Low
5.67346e+17,Luxury 1 BR condo w pool near Rainey,18892920.0,Rupesh,78701,30.25748,-97.7386,Entire home/apt,120.0,2.0,62.0,2022-12-06,6.48,1.0,127.0,62.0,2022-12-06,1,True,False,238.0,65.20547945205479,Medium
5.67416e+17,Austin 2bedrooom Presidential Resort Unit - Max 6,222478315.0,LaTonya,78701,30.27123,-97.74655,Private room,461.0,2.0,0.0,2022-11-13,1.603915943353132,5.0,23.0,0.0,2022-11-13,6,False,True,342.0,93.69863013698631,High
5.67419e+17,Peaceful Urban Mueller Home 5 mi from Downtown,257154403.0,Diana,78723,30.2919,-97.701,Entire home/apt,240.0,2.0,32.0,2022-11-25,4.62,1.0,51.0,32.0,2022-11-25,4,True,False,314.0,86.02739726027397,Medium
5.55096e+17,Cute Condo | Walk to Austin's SoCo District,19856206.0,Jill,78704,30.237385,-97.749161,Entire home/apt,125.0,30.0,3.0,2022-10-26,1.34,1.0,258.0,3.0,2022-10-26,2,True,False,107.0,29.315068493150687,Low
5.67436e+17,Cozy Home Near Downtown Austin and Airport,5834228.0,Leo,78744,30.19933,-97.69202,Entire home/apt,202.0,1.0,16.0,2022-10-24,1.68,17.0,85.0,16.0,2022-10-24,0,True,False,280.0,76.71232876712328,Medium
5.67466e+17,Modern & Spacious Oasis Minutes from Downtown,56125443.0,Avery,78723,30.32302,-97.67568,Entire home/apt,350.0,3.0,18.0,2022-12-11,2.89,1.0,329.0,18.0,2022-12-11,6,False,True,36.0,9.863013698630137,Low
5.63784e+17,The Casita at West of Austin Hideaway,163345506.0,Donna,78737,30.17793,-97.94638,Entire home/apt,110.0,2.0,13.0,2022-10-24,1.37,1.0,234.0,13.0,2022-10-24,0,True,False,131.0,35.89041095890411,Medium
5.55127e+17,Delightful Travis Heights Guesthouse - near SoCo,55571433.0,Brian,78704,30.23764,-97.74485,Entire home/apt,113.0,2.0,19.0,2022-10-30,1.86,1.0,22.0,19.0,2022-10-30,6,False,True,343.0,93.97260273972603,High
5.63884e+17,Beautiful 4-Bedroom House w\POOL in North Austin!,42801059.0,Mikel,78729,30.45744,-97.75378,Entire home/apt,185.0,3.0,25.0,2022-11-13,3.36,1.0,0.0,25.0,2022-11-13,6,False,True,365.0,100.0,High
5.67486e+17,Heart of Austin. Beautiful neighbourhood. Charming,446222767.0,Brittiany,78731,30.31807,-97.75428,Entire home/apt,69.0,1.0,31.0,2022-11-29,3.26,1.0,347.0,31.0,2022-11-29,1,True,False,18.0,4.931506849315069,Low
5.55168e+17,Cosy Close to Congress,15745864.0,Maggie,78745,30.20259,-97.78282,Entire home/apt,273.0,2.0,1.0,2022-10-23,0.56,4.0,22.0,1.0,2022-10-23,6,False,True,343.0,93.97260273972603,High
5.67518e+17,Quiet 2-bed home near *everything* in East Austin!,36075426.0,Colleen,78702,30.26536,-97.69942,Entire home/apt,101.0,4.0,4.0,2022-11-20,1.94,27.0,79.0,4.0,2022-11-20,6,False,True,286.0,78.35616438356165,Medium
5.6761e+17,Open 3 bedroom house 10 miles from downtown.,444383699.0,Javier,78748,30.15919,-97.81219,Entire home/apt,116.0,30.0,2.0,2022-06-13,0.22,1.0,0.0,2.0,2022-06-13,0,True,False,365.0,100.0,High
